Date,Amount,Category
2026-04-01,50,Food
2026-04-01,200,Shopping
2026-04-01,45,Food
2026-04-02,5000,Transfer
2026-04-02,60,Food
2026-04-02,70,Food
2026-04-03,1200,Electronics
2026-04-03,30,Food
2026-04-03,250,Shopping
2026-04-04,500,Shopping
2026-04-04,520,Shopping
2026-04-04,100,Food
2026-04-05,10000,Transfer
2026-04-05,40,Food
2026-04-05,300,Electronics
2026-04-06,60,Food
2026-04-06,200,Shopping
2026-04-06,200,Shopping
2026-04-07,700,Utilities
2026-04-07,50,Food
2026-04-07,50,Food
2026-04-08,1500,Electronics
2026-04-08,80,Food
2026-04-08,120,Shopping